filename,runIndex,vertices,triangulations,timeSeconds,peakMemoryBytes,memoryPerVertex,startTime,endTime,status
case_004.txt,4,19,1100458971,360.001507302,0,0.000000,2026-09-06 08:34:34,2026-09-06 08:40:34,time_limit_exceeded
case_004.txt,5,19,1118574150,360.030474733,0,0.000000,2026-09-06 08:40:34,2026-09-06 08:46:34,time_limit_exceeded
case_005.txt,1,21,1122586498,360.025236284,0,0.000000,2026-09-06 08:46:34,2026-09-06 08:52:34,time_limit_exceeded
case_005.txt,2,21,1111429930,360.003617055,0,0.000000,2026-09-06 08:52:34,2026-09-06 08:58:34,time_limit_exceeded
case_005.txt,3,21,1126868500,360.042631874,0,0.000000,2026-09-06 08:58:34,2026-09-06 09:04:34,time_limit_exceeded
case_005.txt,4,21,1112364193,360.021828982,0,0.000000,2026-09-06 09:04:34,2026-09-06 09:10:34,time_limit_exceeded
case_005.txt,5,21,1122812272,360.009206353,0,0.000000,2026-09-06 09:10:34,2026-09-06 09:16:34,time_limit_exceeded
case_006.txt,1,21,1106226549,360.012166791,0,0.000000,2026-09-06 09:16:34,2026-09-06 09:22:34,time_limit_exceeded
case_006.txt,2,21,1158223358,360.021516525,0,0.000000,2026-09-06 09:22:34,2026-09-06 09:28:34,time_limit_exceeded
case_006.txt,3,21,1154952154,360.050602960,0,0.000000,2026-09-06 09:28:34,2026-09-06 09:34:34,time_limit_exceeded
case_006.txt,4,21,1165536805,360.016987739,0,0.000000,2026-09-06 09:34:34,2026-09-06 09:40:34,time_limit_exceeded
case_006.txt,5,21,1155387176,360.029257478,0,0.000000,2026-09-06 09:40:34,2026-09-06 09:46:34,time_limit_exceeded
case_007.txt,1,24,1156803690,360.049628757,0,0.000000,2026-09-06 09:46:34,2026-09-06 09:52:35,time_limit_exceeded
case_007.txt,2,24,1129301309,360.003858445,0,0.000000,2026-09-06 09:52:35,2026-09-06 09:58:35,time_limit_exceeded
case_007.txt,3,24,1136856583,360.009267989,0,0.000000,2026-09-06 09:58:35,2026-09-06 10:04:35,time_limit_exceeded
case_007.txt,4,24,1128551718,360.029790080,0,0.000000,2026-09-06 10:04:35,2026-09-06 10:10:35,time_limit_exceeded
case_007.txt,5,24,1146878425,360.026942005,0,0.000000,2026-09-06 10:10:35,2026-09-06 10:16:35,time_limit_exceeded
case_008.txt,1,24,1039644196,360.004100988,0,0.000000,2026-09-06 10:16:35,2026-09-06 10:22:35,time_limit_exceeded
case_008.txt,2,24,1039898397,360.039935756,0,0.000000,2026-09-06 10:22:35,2026-09-06 10:28:35,time_limit_exceeded
case_008.txt,3,24,1040657446,360.024523066,0,0.000000,2026-09-06 10:28:35,2026-09-06 10:34:35,time_limit_exceeded
case_008.txt,4,24,1028093091,360.003546041,0,0.000000,2026-09-06 10:34:35,2026-09-06 10:40:35,time_limit_exceeded
case_008.txt,5,24,1030602519,360.042509367,0,0.000000,2026-09-06 10:40:35,2026-09-06 10:46:35,time_limit_exceeded
case_009.txt,1,24,1179263830,360.012017128,0,0.000000,2026-09-06 10:46:35,2026-09-06 10:52:35,time_limit_exceeded
case_009.txt,2,24,1192260471,360.040376964,0,0.000000,2026-09-06 10:52:35,2026-09-06 10:58:35,time_limit_exceeded
case_009.txt,3,24,1192506304,360.046458817,0,0.000000,2026-09-06 10:58:35,2026-09-06 11:04:35,time_limit_exceeded
case_009.txt,4,24,1169966542,360.037892104,0,0.000000,2026-09-06 11:04:35,2026-09-06 11:10:35,time_limit_exceeded
case_009.txt,5,24,1188828376,360.022192117,0,0.000000,2026-09-06 11:10:35,2026-09-06 11:16:35,time_limit_exceeded
case_010.txt,1,23,1050773056,360.036146701,0,0.000000,2026-09-06 11:16:35,2026-09-06 11:22:35,time_limit_exceeded
case_010.txt,2,23,1046678279,360.027898522,0,0.000000,2026-09-06 11:22:35,2026-09-06 11:28:35,time_limit_exceeded
case_010.txt,3,23,1042125142,360.028240371,0,0.000000,2026-09-06 11:28:35,2026-09-06 11:34:35,time_limit_exceeded
case_010.txt,4,23,1041692409,360.011970634,0,0.000000,2026-09-06 11:34:35,2026-09-06 11:40:35,time_limit_exceeded
case_010.txt,5,23,1036196312,360.041893756,0,0.000000,2026-09-06 11:40:35,2026-09-06 11:46:35,time_limit_exceeded
case_011.txt,1,26,1032868885,360.035676285,0,0.000000,2026-09-06 11:46:35,2026-09-06 11:52:35,time_limit_exceeded
case_011.txt,2,26,1019581895,360.026738380,0,0.000000,2026-09-06 11:52:35,2026-09-06 11:58:35,time_limit_exceeded
case_011.txt,3,26,1007784781,360.016624926,0,0.000000,2026-09-06 11:58:35,2026-09-06 12:04:35,time_limit_exceeded
case_011.txt,4,26,1042678012,360.050351074,0,0.000000,2026-09-06 12:04:35,2026-09-06 12:10:35,time_limit_exceeded
case_011.txt,5,26,1039642782,360.020870004,0,0.000000,2026-09-06 12:10:35,2026-09-06 12:16:35,time_limit_exceeded
case_012.txt,1,26,1029616256,360.005810644,0,0.000000,2026-09-06 12:16:35,2026-09-06 12:22:35,time_limit_exceeded
case_012.txt,2,26,1026963137,360.033589964,0,0.000000,2026-09-06 12:22:35,2026-09-06 12:28:35,time_limit_exceeded
case_012.txt,3,26,1029565762,360.003106209,0,0.000000,2026-09-06 12:28:35,2026-09-06 12:34:35,time_limit_exceeded
case_012.txt,4,26,1017167032,360.016330240,0,0.000000,2026-09-06 12:34:35,2026-09-06 12:40:35,time_limit_exceeded
case_012.txt,5,26,1026000017,360.031817194,0,0.000000,2026-09-06 12:40:35,2026-09-06 12:46:35,time_limit_exceeded
case_013.txt,1,26,1096534892,360.020691289,0,0.000000,2026-09-06 12:46:35,2026-09-06 12:52:35,time_limit_exceeded
case_013.txt,2,26,1087763219,360.015606118,0,0.000000,2026-09-06 12:52:35,2026-09-06 12:58:35,time_limit_exceeded
case_013.txt,3,26,1082319824,360.020619471,0,0.000000,2026-09-06 12:58:35,2026-09-06 13:04:35,time_limit_exceeded
case_013.txt,4,26,1089940703,360.037419988,0,0.000000,2026-09-06 13:04:35,2026-09-06 13:10:35,time_limit_exceeded
case_013.txt,5,26,1079858222,360.002697960,0,0.000000,2026-09-06 13:10:35,2026-09-06 13:16:35,time_limit_exceeded
case_014.txt,1,26,1058035216,360.012977094,0,0.000000,2026-09-06 13:16:35,2026-09-06 13:22:35,time_limit_exceeded
case_014.txt,2,26,1071765716,360.018383051,0,0.000000,2026-09-06 13:22:35,2026-09-06 13:28:35,time_limit_exceeded
case_014.txt,3,26,1052673125,360.004594233,0,0.000000,2026-09-06 13:28:35,2026-09-06 13:34:35,time_limit_exceeded
case_014.txt,4,26,1066887122,360.016369174,0,0.000000,2026-09-06 13:34:35,2026-09-06 13:40:35,time_limit_exceeded
case_014.txt,5,26,1074971144,360.027509276,0,0.000000,2026-09-06 13:40:35,2026-09-06 13:46:35,time_limit_exceeded
case_015.txt,1,29,1062816574,360.043535055,0,0.000000,2026-09-06 13:46:35,2026-09-06 13:52:36,time_limit_exceeded
case_015.txt,2,29,1052342751,360.024811804,0,0.000000,2026-09-06 13:52:36,2026-09-06 13:58:36,time_limit_exceeded
case_015.txt,3,29,1088382760,360.028883896,0,0.000000,2026-09-06 13:58:36,2026-09-06 14:04:36,time_limit_exceeded
case_015.txt,4,29,1086164435,360.037426573,0,0.000000,2026-09-06 14:04:36,2026-09-06 14:10:36,time_limit_exceeded
case_015.txt,5,29,1086644787,360.003056444,0,0.000000,2026-09-06 14:10:36,2026-09-06 14:16:36,time_limit_exceeded
case_016.txt,1,29,974007038,360.019667246,0,0.000000,2026-09-06 14:16:36,2026-09-06 14:22:36,time_limit_exceeded
case_016.txt,2,29,985203456,360.026560168,0,0.000000,2026-09-06 14:22:36,2026-09-06 14:28:36,time_limit_exceeded
case_016.txt,3,29,965141934,360.017514515,0,0.000000,2026-09-06 14:28:36,2026-09-06 14:34:36,time_limit_exceeded
case_016.txt,4,29,976321466,360.015773834,0,0.000000,2026-09-06 14:34:36,2026-09-06 14:40:36,time_limit_exceeded
case_016.txt,5,29,976628364,360.016270753,0,0.000000,2026-09-06 14:40:36,2026-09-06 14:46:36,time_limit_exceeded
case_017.txt,1,29,1130126017,360.042459941,0,0.000000,2026-09-06 14:46:36,2026-09-06 14:52:36,time_limit_exceeded
case_017.txt,2,29,1192221306,360.028378624,0,0.000000,2026-09-06 14:52:36,2026-09-06 14:58:36,time_limit_exceeded
case_017.txt,3,29,1184248093,360.030069099,0,0.000000,2026-09-06 14:58:36,2026-09-06 15:04:36,time_limit_exceeded
case_017.txt,4,29,1191421823,360.020685035,0,0.000000,2026-09-06 15:04:36,2026-09-06 15:10:36,time_limit_exceeded
case_017.txt,5,29,1192632216,360.009985825,0,0.000000,2026-09-06 15:10:36,2026-09-06 15:16:36,time_limit_exceeded
case_018.txt,1,28,1215795630,360.031837960,0,0.000000,2026-09-06 15:16:36,2026-09-06 15:22:36,time_limit_exceeded
case_018.txt,2,28,1216032609,360.007008282,0,0.000000,2026-09-06 15:22:36,2026-09-06 15:28:36,time_limit_exceeded
case_018.txt,3,28,1204436266,360.025425351,0,0.000000,2026-09-06 15:28:36,2026-09-06 15:34:36,time_limit_exceeded
case_018.txt,4,28,1201797445,360.010831850,0,0.000000,2026-09-06 15:34:36,2026-09-06 15:40:36,time_limit_exceeded
case_018.txt,5,28,1220483955,360.013417200,0,0.000000,2026-09-06 15:40:36,2026-09-06 15:46:36,time_limit_exceeded
case_019.txt,1,28,1099392470,360.001069487,0,0.000000,2026-09-06 15:46:36,2026-09-06 15:52:36,time_limit_exceeded
case_019.txt,2,28,1104314925,360.037354344,0,0.000000,2026-09-06 15:52:36,2026-09-06 15:58:36,time_limit_exceeded
case_019.txt,3,28,1077162254,360.027498222,0,0.000000,2026-09-06 15:58:36,2026-09-06 16:04:36,time_limit_exceeded
case_019.txt,4,28,1040155462,360.030207771,0,0.000000,2026-09-06 16:04:36,2026-09-06 16:10:36,time_limit_exceeded
case_019.txt,5,28,1101784151,360.014605701,0,0.000000,2026-09-06 16:10:36,2026-09-06 16:16:36,time_limit_exceeded
case_020.txt,1,28,1131293006,360.021182175,0,0.000000,2026-09-06 16:16:36,2026-09-06 16:22:36,time_limit_exceeded
case_020.txt,2,28,1142734175,360.021968158,0,0.000000,2026-09-06 16:22:36,2026-09-06 16:28:36,time_limit_exceeded
case_020.txt,3,28,1111517802,360.011519352,0,0.000000,2026-09-06 16:28:36,2026-09-06 16:34:36,time_limit_exceeded
case_020.txt,4,28,1106618942,360.006017929,0,0.000000,2026-09-06 16:34:36,2026-09-06 16:40:36,time_limit_exceeded
case_020.txt,5,28,1125714599,360.014024464,0,0.000000,2026-09-06 16:40:36,2026-09-06 16:46:36,time_limit_exceeded
case_021.txt,1,31,1094748812,360.046368926,0,0.000000,2026-09-06 16:46:36,2026-09-06 16:52:36,time_limit_exceeded
case_021.txt,2,31,1102006813,360.009708335,0,0.000000,2026-09-06 16:52:36,2026-09-06 16:58:36,time_limit_exceeded
case_021.txt,3,31,1112760565,360.022288643,0,0.000000,2026-09-06 16:58:36,2026-09-06 17:04:36,time_limit_exceeded
case_021.txt,4,31,1108673994,360.006054252,0,0.000000,2026-09-06 17:04:36,2026-09-06 17:10:36,time_limit_exceeded
case_021.txt,5,31,1100525277,360.035362048,0,0.000000,2026-09-06 17:10:36,2026-09-06 17:16:36,time_limit_exceeded
case_022.txt,1,31,1078843287,360.007784962,0,0.000000,2026-09-06 17:16:36,2026-09-06 17:22:36,time_limit_exceeded
case_022.txt,2,31,1077546097,360.030225491,0,0.000000,2026-09-06 17:22:36,2026-09-06 17:28:36,time_limit_exceeded
case_022.txt,3,31,1064882319,360.027987588,0,0.000000,2026-09-06 17:28:36,2026-09-06 17:34:36,time_limit_exceeded
case_022.txt,4,31,1075824659,360.026565468,0,0.000000,2026-09-06 17:34:36,2026-09-06 17:40:36,time_limit_exceeded
case_022.txt,5,31,1069141337,360.047772391,0,0.000000,2026-09-06 17:40:36,2026-09-06 17:46:36,time_limit_exceeded
case_023.txt,1,31,1068922494,360.047480741,0,0.000000,2026-09-06 17:46:36,2026-09-06 17:52:36,time_limit_exceeded
case_023.txt,2,31,1070439759,360.004292621,0,0.000000,2026-09-06 17:52:36,2026-09-06 17:58:36,time_limit_exceeded
case_023.txt,3,31,1076431820,360.047223590,0,0.000000,2026-09-06 17:58:36,2026-09-06 18:04:36,time_limit_exceeded
case_023.txt,4,31,1070370614,360.042944955,0,0.000000,2026-09-06 18:04:36,2026-09-06 18:10:37,time_limit_exceeded
case_023.txt,5,31,1070241085,360.039751293,0,0.000000,2026-09-06 18:10:37,2026-09-06 18:16:37,time_limit_exceeded
case_024.txt,1,30,1134606458,360.011939668,0,0.000000,2026-09-06 18:16:37,2026-09-06 18:22:37,time_limit_exceeded
case_024.txt,2,30,1136701350,360.025900509,0,0.000000,2026-09-06 18:22:37,2026-09-06 18:28:37,time_limit_exceeded
case_024.txt,3,30,1125864072,360.046143743,0,0.000000,2026-09-06 18:28:37,2026-09-06 18:34:37,time_limit_exceeded
case_024.txt,4,30,1127709328,360.005138575,0,0.000000,2026-09-06 18:34:37,2026-09-06 18:40:37,time_limit_exceeded
case_024.txt,5,30,1125745260,360.011435649,0,0.000000,2026-09-06 18:40:37,2026-09-06 18:46:37,time_limit_exceeded
case_025.txt,1,33,1066815916,360.024487104,0,0.000000,2026-09-06 18:46:37,2026-09-06 18:52:37,time_limit_exceeded
case_025.txt,2,33,1049751201,360.049023167,0,0.000000,2026-09-06 18:52:37,2026-09-06 18:58:37,time_limit_exceeded
case_025.txt,3,33,1057773227,360.008816570,0,0.000000,2026-09-06 18:58:37,2026-09-06 19:04:37,time_limit_exceeded
case_025.txt,4,33,1058048731,360.034949361,0,0.000000,2026-09-06 19:04:37,2026-09-06 19:10:37,time_limit_exceeded
case_025.txt,5,33,1067459925,360.019426576,0,0.000000,2026-09-06 19:10:37,2026-09-06 19:16:37,time_limit_exceeded
case_026.txt,1,33,1074708724,360.003996313,0,0.000000,2026-09-06 19:16:37,2026-09-06 19:22:37,time_limit_exceeded
case_026.txt,2,33,1087912032,360.008967628,0,0.000000,2026-09-06 19:22:37,2026-09-06 19:28:37,time_limit_exceeded
